Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-12-21 00:00:00-05:00,2.262666940689087,2.2780001163482666,2.2386670112609863,2.266666889190674,22386000.0,0,0.0
2012-12-26 00:00:00-05:00,2.2639999389648438,2.299999952316284,2.233333110809326,2.239332914352417,9021000.0,0,0.0
2012-12-31 00:00:00-05:00,2.200000047683716,2.26466703414917,2.200000047683716,2.257999897003174,8923500.0,0,0.0
2013-01-10 00:00:00-05:00,2.257999897003174,2.2660000324249268,2.2253329753875732,2.23533296585083,13837500.0,0,0.0
2013-01-15 00:00:00-05:00,2.2073330879211426,2.2833330631256104,2.2053329944610596,2.259999990463257,24363000.0,0,0.0
2013-01-25 00:00:00-05:00,2.4666669368743896,2.50266695022583,2.4533329010009766,2.4653329849243164,19317000.0,0,0.0
2013-01-30 00:00:00-05:00,2.5233330726623535,2.5333330631256104,2.495332956314087,2.501332998275757,14521500.0,0,0.0
2013-02-04 00:00:00-05:00,2.559999942779541,2.561332941055298,2.50600004196167,2.5160000324249268,16920000.0,0,0.0
2013-02-14 00:00:00-05:00,2.5759999752044678,2.5833330154418945,2.547333002090454,2.551332950592041,14860500.0,0,0.0
2013-02-19 00:00:00-05:00,2.4906671047210693,2.619333028793335,2.487333059310913,2.618666887283325,40521000.0,0,0.0
2013-03-01 00:00:00-05:00,2.3333330154418945,2.3386669158935547,2.2833330631256104,2.309999942779541,23199000.0,0,0.0
2013-03-06 00:00:00-05:00,2.4673330783843994,2.5253329277038574,2.4646670818328857,2.512666940689087,17250000.0,0,0.0
2013-03-11 00:00:00-04:00,2.5913329124450684,2.629333019256592,2.576667070388794,2.6066670417785645,23692500.0,0,0.0
2013-03-21 00:00:00-04:00,2.396667003631592,2.4706668853759766,2.382667064666748,2.4006669521331787,17194500.0,0,0.0
2013-03-26 00:00:00-04:00,2.5320000648498535,2.5480000972747803,2.510667085647583,2.5239999294281006,27123000.0,0,0.0
2013-04-05 00:00:00-04:00,2.799999952316284,2.799999952316284,2.700000047683716,2.757999897003174,23286000.0,0,0.0
2013-04-10 00:00:00-04:00,2.7133328914642334,2.8006670475006104,2.7073330879211426,2.7906670570373535,31816500.0,0,0.0
2013-04-15 00:00:00-04:00,2.9000000953674316,2.9200000762939453,2.8340001106262207,2.886667013168335,25221000.0,0,0.0
2013-04-25 00:00:00-04:00,3.3666670322418213,3.493333101272583,3.3666670322418213,3.4666669368743896,41938500.0,0,0.0
2013-04-30 00:00:00-04:00,3.733333110809326,3.878667116165161,3.5840001106262207,3.5993330478668213,82839000.0,0,0.0
2013-05-10 00:00:00-04:00,4.6433329582214355,5.400000095367432,4.616666793823242,5.117332935333252,376239000.0,0,0.0
2013-05-15 00:00:00-04:00,5.453332901000977,5.791999816894531,5.207333087921143,5.656000137329102,253180500.0,0,0.0
2013-05-20 00:00:00-04:00,6.074666976928711,6.1666669845581055,5.908667087554932,5.995999813079834,125226000.0,0,0.0
2013-05-30 00:00:00-04:00,6.830667018890381,7.302667140960693,6.74666690826416,6.99666690826416,242005500.0,0,0.0
2013-06-04 00:00:00-04:00,6.183332920074463,6.427999973297119,6.159999847412109,6.322667121887207,132841500.0,0,0.0
2013-06-14 00:00:00-04:00,6.6666669845581055,6.834667205810547,6.622000217437744,6.686666965484619,98470500.0,0,0.0
2013-06-19 00:00:00-04:00,6.803999900817871,7.111332893371582,6.800666809082031,6.97866678237915,128683500.0,0,0.0
2013-06-24 00:00:00-04:00,6.433332920074463,6.857999801635742,6.353332996368408,6.765999794006348,106797000.0,0,0.0
2013-07-09 00:00:00-04:00,8.309332847595215,8.354666709899902,8.12733268737793,8.229999542236328,129049500.0,0,0.0
2013-07-19 00:00:00-04:00,7.900000095367432,8.036666870117188,7.767333030700684,7.97866678237915,88354500.0,0,0.0
2013-07-24 00:00:00-04:00,8.29800033569336,8.300000190734863,7.970666885375977,8.113332748413086,103035000.0,0,0.0
2013-07-29 00:00:00-04:00,8.621333122253418,9.024666786193848,8.550000190734863,8.974666595458984,145183500.0,0,0.0
2013-08-08 00:00:00-04:00,10.289999961853027,10.592000007629395,10.030667304992676,10.232000350952148,408702000.0,0,0.0
2013-08-13 00:00:00-04:00,9.966667175292969,9.989333152770996,9.630000114440918,9.695332527160645,131233500.0,0,0.0
2013-08-23 00:00:00-04:00,10.466667175292969,10.819999694824219,10.333333015441895,10.78933334350586,193978500.0,0,0.0
2013-08-28 00:00:00-04:00,11.27066707611084,11.433333396911621,10.883333206176758,11.096667289733887,221101500.0,0,0.0
2013-09-12 00:00:00-04:00,10.933333396911621,11.11733341217041,10.700667381286621,10.995332717895508,92400000.0,0,0.0
2013-09-17 00:00:00-04:00,11.005332946777344,11.227999687194824,10.890666961669922,11.081999778747559,82453500.0,0,0.0
2013-09-27 00:00:00-04:00,12.501333236694336,12.751999855041504,12.428667068481445,12.726667404174805,88746000.0,0,0.0
2013-10-02 00:00:00-04:00,12.572667121887207,12.788666725158691,11.69333267211914,12.063332557678223,311631000.0,0,0.0
2013-10-07 00:00:00-04:00,12.163999557495117,12.4486665725708,12.017333030700684,12.204667091369629,172284000.0,0,0.0
2013-10-17 00:00:00-04:00,12.236000061035156,12.319999694824219,12.065999984741211,12.186667442321777,100575000.0,0,0.0
2013-10-22 00:00:00-04:00,11.366666793823242,11.85200023651123,11.074000358581543,11.435999870300293,170800500.0,0,0.0
2013-11-01 00:00:00-04:00,10.866666793823242,11.0600004196167,10.694000244140625,10.811332702636719,107709000.0,0,0.0
2013-11-06 00:00:00-05:00,10.320667266845703,10.715332984924316,9.756667137145996,10.077333450317383,466075500.0,0,0.0
2013-11-11 00:00:00-05:00,9.399999618530273,9.694666862487793,9.140000343322754,9.646666526794434,209964000.0,0,0.0
2013-11-21 00:00:00-05:00,8.192667007446289,8.31933307647705,8.016667366027832,8.140000343322754,178557000.0,0,0.0
2013-11-26 00:00:00-05:00,7.958666801452637,8.1813325881958,7.739999771118164,8.033332824707031,208282500.0,0,0.0
2013-12-06 00:00:00-05:00,9.434000015258789,9.499333381652832,9.08666706085205,9.157333374023438,118644000.0,0,0.0
2013-12-11 00:00:00-05:00,9.458666801452637,9.536666870117188,9.299332618713379,9.3100004196167,107067000.0,0,0.0
2013-12-16 00:00:00-05:00,9.898667335510254,10.028667449951172,9.739999771118164,9.862667083740234,100129500.0,0,0.0
2013-12-26 00:00:00-05:00,10.336000442504883,10.533332824707031,10.28600025177002,10.366666793823242,106942500.0,0,0.0
2013-12-31 00:00:00-05:00,10.154666900634766,10.213333129882812,9.910667419433594,10.028667449951172,63936000.0,0,0.0
2014-01-10 00:00:00-05:00,9.897333145141602,9.926667213439941,9.483332633972168,9.714667320251465,111691500.0,0,0.0
2014-01-15 00:00:00-05:00,11.229999542236328,11.482000350952148,10.80666732788086,10.942000389099121,306984000.0,0,0.0
2014-01-30 00:00:00-05:00,11.866666793823242,12.3186674118042,11.800666809082031,12.189332962036133,128475000.0,0,0.0
2014-02-04 00:00:00-05:00,12.046667098999023,12.106666564941406,11.74666690826416,11.915332794189453,70294500.0,0,0.0
2014-02-14 00:00:00-05:00,13.206666946411133,13.458666801452637,13.133333206176758,13.215332984924316,92370000.0,0,0.0
2014-02-19 00:00:00-05:00,13.579999923706055,13.579999923706055,12.894000053405762,12.909333229064941,242535000.0,0,0.0
2014-02-24 00:00:00-05:00,13.917332649230957,14.557332992553711,13.887999534606934,14.510000228881836,124176000.0,0,0.0
2014-03-06 00:00:00-05:00,16.94266700744629,17.166667938232422,16.6299991607666,16.862667083740234,110416500.0,0,0.0
2014-03-11 00:00:00-04:00,15.766667366027832,16.30666732788086,15.495332717895508,15.62733268737793,132151500.0,0,0.0
2014-03-21 00:00:00-04:00,15.73466682434082,15.74666690826416,15.166666984558105,15.259332656860352,123253500.0,0,0.0
2014-03-26 00:00:00-04:00,14.796667098999023,14.84000015258789,14.09000015258789,14.197333335876465,103609500.0,0,0.0
2014-03-31 00:00:00-04:00,14.433333396911621,14.449999809265137,13.759332656860352,13.896666526794434,125700000.0,0,0.0
2014-04-10 00:00:00-04:00,14.454667091369629,14.5,13.586000442504883,13.612667083740234,108172500.0,0,0.0
2014-04-15 00:00:00-04:00,13.272666931152344,13.28600025177002,12.288000106811523,12.927332878112793,204889500.0,0,0.0
2014-04-25 00:00:00-04:00,13.466667175292969,13.779999732971191,13.176667213439941,13.323332786560059,104950500.0,0,0.0
2014-04-30 00:00:00-04:00,13.573332786560059,13.87733268737793,13.41866683959961,13.859333038330078,66609000.0,0,0.0
2014-05-05 00:00:00-04:00,13.965332984924316,14.512666702270508,13.90133285522461,14.440667152404785,77205000.0,0,0.0
2014-05-15 00:00:00-04:00,12.665332794189453,12.843999862670898,12.353333473205566,12.572667121887207,90606000.0,0,0.0
2014-05-20 00:00:00-04:00,13.129332542419434,13.288666725158691,12.871333122253418,13.020000457763672,83191500.0,0,0.0
2014-05-30 00:00:00-04:00,14.020000457763672,14.319999694824219,13.8013334274292,13.851332664489746,83716500.0,0,0.0
2014-06-04 00:00:00-04:00,13.623332977294922,13.750666618347168,13.359999656677246,13.599332809448242,51411000.0,0,0.0
2014-06-09 00:00:00-04:00,13.863332748413086,13.999333381652832,13.613332748413086,13.687333106994629,42085500.0,0,0.0
2014-06-19 00:00:00-04:00,15.2586669921875,15.687333106994629,15.133333206176758,15.185999870300293,131896500.0,0,0.0
2014-06-24 00:00:00-04:00,15.9313325881958,16.125333786010742,15.442000389099121,15.5,121138500.0,0,0.0
2014-07-09 00:00:00-04:00,14.751333236694336,14.947999954223633,14.61400032043457,14.870667457580566,61731000.0,0,0.0
2014-07-14 00:00:00-04:00,14.666000366210938,15.252667427062988,14.363332748413086,15.113332748413086,108048000.0,0,0.0
2014-07-24 00:00:00-04:00,14.883333206176758,15.006667137145996,14.720000267028809,14.902667045593262,48682500.0,0,0.0
2014-07-29 00:00:00-04:00,15.107333183288574,15.220000267028809,14.990667343139648,15.000666618347168,50736000.0,0,0.0
2014-08-08 00:00:00-04:00,16.743999481201172,16.784000396728516,16.433332443237305,16.54199981689453,76351500.0,0,0.0
2014-08-13 00:00:00-04:00,17.46733283996582,17.709333419799805,17.30733299255371,17.354000091552734,103989000.0,0,0.0
2014-08-18 00:00:00-04:00,17.549999237060547,17.817333221435547,17.316667556762695,17.32933235168457,87738000.0,0,0.0
2014-08-28 00:00:00-04:00,17.459333419799805,17.631999969482422,17.44266700744629,17.590667724609375,42673500.0,0,0.0
2014-09-02 00:00:00-04:00,18.366666793823242,18.992666244506836,18.286666870117188,18.941333770751953,147786000.0,0,0.0
2014-09-12 00:00:00-04:00,18.700000762939453,18.826000213623047,18.46666717529297,18.613332748413086,49869000.0,0,0.0
2014-09-17 00:00:00-04:00,17.493999481201172,17.64666748046875,17.299999237060547,17.42533302307129,77665500.0,0,0.0
2014-09-22 00:00:00-04:00,17.0,17.06800079345703,16.31399917602539,16.66866683959961,123211500.0,0,0.0
2014-10-02 00:00:00-04:00,16.68000030517578,16.8526668548584,16.357332229614258,16.761333465576172,134973000.0,0,0.0
2014-10-07 00:00:00-04:00,17.235332489013672,17.430667877197266,17.048667907714844,17.30466651916504,67282500.0,0,0.0
2014-10-17 00:00:00-04:00,15.558667182922363,15.65133285522461,15.103333473205566,15.165332794189453,158241000.0,0,0.0
2014-10-22 00:00:00-04:00,15.545999526977539,15.826000213623047,15.370667457580566,15.40666675567627,61749000.0,0,0.0
2014-10-27 00:00:00-04:00,15.616666793823242,15.640666961669922,14.687333106994629,14.777999877929688,143299500.0,0,0.0
2014-11-06 00:00:00-05:00,15.63266658782959,16.445999145507812,15.233332633972168,16.08133316040039,230320500.0,0,0.0
2014-11-11 00:00:00-05:00,16.170000076293945,16.788000106811523,16.133333206176758,16.738666534423828,119232000.0,0,0.0
2014-11-21 00:00:00-05:00,16.81399917602539,16.851999282836914,16.14466667175293,16.185333251953125,112276500.0,0,0.0
2014-11-26 00:00:00-05:00,16.555999755859375,16.600000381469727,16.440000534057617,16.562667846679688,29718000.0,0,0.0
2014-12-01 00:00:00-05:00,16.077333450317383,16.1646671295166,15.267333030700684,15.442667007446289,129291000.0,0,0.0
2014-12-11 00:00:00-05:00,14.035332679748535,14.362000465393066,13.881999969482422,13.925333023071289,100416000.0,0,0.0
2014-12-16 00:00:00-05:00,13.392666816711426,13.578666687011719,13.024666786193848,13.187333106994629,126391500.0,0,0.0
2014-12-26 00:00:00-05:00,14.767333030700684,15.233332633972168,14.766667366027832,15.187999725341797,49905000.0,0,0.0
2014-12-31 00:00:00-05:00,14.87266731262207,15.045332908630371,14.816666603088379,14.827333450317383,34462500.0,0,0.0
2015-01-05 00:00:00-05:00,14.303333282470703,14.433333396911621,13.810667037963867,14.005999565124512,80527500.0,0,0.0
2015-01-15 00:00:00-05:00,12.965999603271484,13.050000190734863,12.666666984558105,12.791333198547363,78247500.0,0,0.0
2015-01-20 00:00:00-05:00,12.924667358398438,12.941332817077637,12.469332695007324,12.795332908630371,67548000.0,0,0.0
2015-01-30 00:00:00-05:00,13.597332954406738,13.83133316040039,13.533332824707031,13.573332786560059,45105000.0,0,0.0
2015-02-04 00:00:00-05:00,14.552666664123535,14.76533317565918,14.453332901000977,14.569999694824219,49581000.0,0,0.0
2015-02-09 00:00:00-05:00,14.358667373657227,14.528667449951172,14.13266658782959,14.498666763305664,52086000.0,0,0.0
2015-02-19 00:00:00-05:00,13.666666984558105,14.162667274475098,13.583333015441895,14.11400032043457,77311500.0,0,0.0
2015-02-24 00:00:00-05:00,13.81933307647705,13.81933307647705,13.446666717529297,13.607333183288574,99054000.0,0,0.0
2015-03-06 00:00:00-05:00,13.280667304992676,13.383333206176758,12.8100004196167,12.925333023071289,100686000.0,0,0.0
2015-03-11 00:00:00-04:00,12.743332862854004,13.078666687011719,12.734000205993652,12.916000366210938,74623500.0,0,0.0
2015-03-16 00:00:00-04:00,12.800000190734863,13.060667037963867,12.653332710266113,13.046667098999023,84432000.0,0,0.0
2015-03-26 00:00:00-04:00,12.928000450134277,12.986000061035156,12.646666526794434,12.694000244140625,61920000.0,0,0.0
2015-03-31 00:00:00-04:00,12.902000427246094,12.917332649230957,12.560667037963867,12.584667205810547,75399000.0,0,0.0
2015-04-10 00:00:00-04:00,13.989999771118164,14.109999656677246,13.933333396911621,14.0600004196167,61015500.0,0,0.0
2015-04-15 00:00:00-04:00,13.830666542053223,13.97266674041748,13.773332595825195,13.85533332824707,29286000.0,0,0.0
2015-04-20 00:00:00-04:00,13.785332679748535,13.856666564941406,13.59000015258789,13.684666633605957,38389500.0,0,0.0
2015-04-30 00:00:00-04:00,15.359333038330078,15.526000022888184,15.011333465576172,15.069999694824219,58678500.0,0,0.0
2015-05-05 00:00:00-04:00,15.850666999816895,15.966667175292969,15.275333404541016,15.529999732971191,86953500.0,0,0.0
2015-05-15 00:00:00-04:00,16.261999130249023,16.626667022705078,16.166667938232422,16.589332580566406,67914000.0,0,0.0
2015-05-20 00:00:00-04:00,16.475332260131836,16.516000747680664,16.091333389282227,16.290000915527344,56334000.0,0,0.0
2015-06-04 00:00:00-04:00,16.5,16.6200008392334,16.380666732788086,16.39466667175293,36804000.0,0,0.0
2015-06-09 00:00:00-04:00,17.02666664123535,17.182666778564453,16.94266700744629,17.066667556762695,39166500.0,0,0.0
2015-06-19 00:00:00-04:00,17.49333381652832,17.586666107177734,17.34000015258789,17.500667572021484,36945000.0,0,0.0
2015-06-24 00:00:00-04:00,17.798667907714844,17.823333740234375,17.58133316040039,17.67799949645996,36184500.0,0,0.0
2015-06-29 00:00:00-04:00,17.463333129882812,17.729999542236328,17.3799991607666,17.468000411987305,52183500.0,0,0.0
2015-07-09 00:00:00-04:00,17.27199935913086,17.530000686645508,17.119333267211914,17.19466781616211,50011500.0,0,0.0
2015-07-14 00:00:00-04:00,17.47333335876465,17.732667922973633,17.367332458496094,17.709999084472656,28614000.0,0,0.0
2015-07-24 00:00:00-04:00,17.825332641601562,18.07266616821289,17.594667434692383,17.694000244140625,42547500.0,0,0.0
2015-07-29 00:00:00-04:00,17.618000030517578,17.859333038330078,17.46666717529297,17.58799934387207,41851500.0,0,0.0
2015-08-03 00:00:00-04:00,17.752666473388672,17.78066635131836,17.13800048828125,17.332666397094727,38302500.0,0,0.0
2015-08-13 00:00:00-04:00,15.990667343139648,16.43199920654297,15.941332817077637,16.167333602905273,70338000.0,0,0.0
2015-08-18 00:00:00-04:00,17.025333404541016,17.39666748046875,16.90399932861328,17.381332397460938,62925000.0,0,0.0
2015-08-28 00:00:00-04:00,16.124000549316406,16.76333236694336,16.10466766357422,16.565332412719727,82705500.0,0,0.0
2015-09-02 00:00:00-04:00,16.35333251953125,16.525333404541016,15.985333442687988,16.512666702270508,69438000.0,0,0.0
2015-09-17 00:00:00-04:00,17.597333908081055,17.700000762939453,17.37933349609375,17.471332550048828,53787000.0,0,0.0
2015-09-22 00:00:00-04:00,17.268667221069336,17.510000228881836,17.058000564575195,17.395999908447266,54966000.0,0,0.0
2015-10-02 00:00:00-04:00,15.706666946411133,16.51333236694336,15.661999702453613,16.504667282104492,66360000.0,0,0.0
2015-10-07 00:00:00-04:00,15.775333404541016,15.846667289733887,15.274666786193848,15.46399974822998,102210000.0,0,0.0
2015-10-12 00:00:00-04:00,14.866000175476074,14.866666793823242,14.351332664489746,14.371999740600586,57544500.0,0,0.0
2015-10-22 00:00:00-04:00,14.104000091552734,14.383333206176758,13.960000038146973,14.114666938781738,42378000.0,0,0.0
2015-10-27 00:00:00-04:00,14.322667121887207,14.473333358764648,13.833999633789062,14.023332595825195,52791000.0,0,0.0
2015-11-06 00:00:00-05:00,15.380000114440918,15.557332992553711,15.300000190734863,15.490667343139648,36679500.0,0,0.0
2015-11-11 00:00:00-05:00,14.517999649047852,14.631999969482422,14.241999626159668,14.60533332824707,50217000.0,0,0.0
2015-11-16 00:00:00-05:00,13.739333152770996,14.331999778747559,13.720000267028809,14.287332534790039,43881000.0,0,0.0
2015-12-01 00:00:00-05:00,15.404000282287598,15.866666793823242,15.403332710266113,15.812666893005371,56010000.0,0,0.0
2015-12-11 00:00:00-05:00,15.015999794006348,15.050000190734863,14.442667007446289,14.468000411987305,49030500.0,0,0.0
2015-12-16 00:00:00-05:00,14.80666732788086,15.658666610717773,14.715332984924316,15.633999824523926,76564500.0,0,0.0
2015-12-21 00:00:00-05:00,15.446000099182129,15.722000122070312,15.405332565307617,15.503999710083008,29298000.0,0,0.0
2015-12-31 00:00:00-05:00,15.900667190551758,16.229999542236328,15.891332626342773,16.000667572021484,40725000.0,0,0.0
2016-01-05 00:00:00-05:00,15.090666770935059,15.12600040435791,14.666666984558105,14.895333290100098,47802000.0,0,0.0
2016-01-15 00:00:00-05:00,13.264666557312012,13.671333312988281,13.149999618530273,13.666000366210938,83679000.0,0,0.0
2016-01-20 00:00:00-05:00,13.293333053588867,13.41866683959961,12.75,13.24666690826416,87579000.0,0,0.0
2016-01-25 00:00:00-05:00,13.337332725524902,13.571332931518555,13.058667182922363,13.092000007629395,40480500.0,0,0.0
2016-02-04 00:00:00-05:00,11.380000114440918,11.732000350952148,11.13266658782959,11.688667297363281,65781000.0,0,0.0
2016-02-09 00:00:00-05:00,9.48799991607666,10.652667045593262,9.403332710266113,9.883333206176758,129774000.0,0,0.0
2016-02-19 00:00:00-05:00,10.910667419433594,11.166000366210938,10.833333015441895,11.10533332824707,44391000.0,0,0.0
2016-02-24 00:00:00-05:00,11.516667366027832,11.966667175292969,11.189332962036133,11.933333396911621,80934000.0,0,0.0
2016-02-29 00:00:00-05:00,12.826666831970215,13.09000015258789,12.614666938781738,12.795332908630371,67485000.0,0,0.0
2016-03-10 00:00:00-05:00,14.0,14.219332695007324,13.378000259399414,13.678667068481445,77887500.0,0,0.0
2016-03-15 00:00:00-04:00,14.284667015075684,14.597999572753906,14.100000381469727,14.555999755859375,47707500.0,0,0.0
2016-03-30 00:00:00-04:00,15.672666549682617,15.699999809265137,15.100000381469727,15.12600040435791,60495000.0,0,0.0
2016-04-04 00:00:00-04:00,16.607999801635742,16.808000564575195,16.242666244506836,16.465999603271484,202129500.0,0,0.0
