SECID,Sector,MarketCap
KLSB,Utilities,652508544
SLEN,Utilities,848677568
SNGS,Energy,9.28697E+11
SIBN,Energy,1.84144E+12
MSTT,Industrials,22633641984
RUAL,Basic Materials,8.48225E+11
MRKV,Utilities,5668070400
TTLK,Communication Services,9882978304
PHOR,Basic Materials,1.02681E+12
NKNC,Basic Materials,1.42104E+11
NVTK,Energy,2.97464E+12
RASP,Basic Materials,1.98056E+11
USBN,Financial Services,23552827392
RTGZ,Utilities,2861854720
GAZA,Consumer Cyclical,7918233088
KAZTP,Basic Materials,69840748544
DVEC,Utilities,14866589696
HIMCP,Basic Materials,1931196800
VJGZ,Energy,23373701120
VTBR,Financial Services,2.44001E+11
AGRO,Consumer Defensive,1.12737E+11
TRMK,Basic Materials,63041593344
OKEY,Consumer Defensive,-
GAZT,Utilities,40071380992
SBERP,Financial Services,2.72195E+12
GAZC,-,-
VJGZP,Energy,19454171136
MOEX,Financial Services,1.92345E+11
KAZT,Basic Materials,68329938944
MAGEP,Utilities,3008579072
QIWI,Technology,19817308160
AMEZ,Basic Materials,10478039040
MRKU,Utilities,13254463488
VGSBP,Utilities,1230227840
LNZLP,Basic Materials,9872631808
RTSBP,Utilities,5096320512
MRKC,Utilities,10410933248
JNOSP,Energy,16486509568
SMLT,Real Estate,-
JNOS,Energy,16451409920
YKENP,Utilities,2483590400
RTKM,Communication Services,2.23326E+11
DZRD,Technology,824540096
CHMF,Basic Materials,6.88102E+11
CARM,-,-
OMZZP,Industrials,3.42434E+12
SAGOP,Utilities,4239637760
KZOSP,Basic Materials,1.09249E+11
ARSA,Financial Services,698327872
KROTP,Consumer Defensive,2638496000
ASTR,-,-
TASBP,Utilities,843556928
UNAC,Industrials,3.37085E+11
MRKP,Utilities,20296908800
LSNGP,Utilities,77892902912
MFGSP,Energy,51008540672
STSBP,Utilities,636237056
SVAV,Consumer Cyclical,5588765184
ELFV,-,-
BELU,Consumer Defensive,32762519552
YKEN,Utilities,2525147392
BISVP,-,6908894720
GAZP,Energy,4.68171E+12
ROSN,Energy,3.3364E+12
FLOT,Energy,91593359360
PIKK,Real Estate,5.10638E+11
MAGN,Basic Materials,3.5199E+11
YRSBP,Utilities,3321576960
NNSBP,Utilities,7633767424
ZILL,Real Estate,7820282368
PRFN,Industrials,1361378048
MTSS,Communication Services,4.65162E+11
POSI,Technology,-
KZOS,Basic Materials,1.27189E+11
TGKBP,Utilities,3298110976
MRSB,Utilities,435792960
MISB,Utilities,2198733568
SNGSP,Energy,1.63444E+12
MRKS,Utilities,25457881088
INGR,Real Estate,52468604928
ACKO,Financial Services,1918880000
BSPB,Financial Services,33255489536
AQUA,Consumer Defensive,45212512256
RGSS,Financial Services,61481701376
KCHEP,Utilities,7745984000
RBCM,Communication Services,971311616
GAZS,-,-
YRSB,Utilities,3322953984
BANEP,Energy,1.6321E+11
RZSB,Utilities,3191014912
SBER,Financial Services,2.86827E+12
DSKY,Consumer Cyclical,55292301312
ALRS,Basic Materials,4.82093E+11
BLNG,Energy,11563250688
CNTLP,Communication Services,2031297920
NLMK,Basic Materials,8.27066E+11
STSB,Utilities,771218176
GLTR,Industrials,-
TATNP,Energy,8.98116E+11
KTSB,Utilities,561494400
TCSG,Financial Services,4.01201E+11
KMEZ,Industrials,3256378880
LSNG,Utilities,71208689664
KCHE,Utilities,7879522816
KGKCP,Utilities,5240349696
GCHE,Consumer Defensive,1.11909E+11
VSMO,Basic Materials,6.58336E+11
UTAR,Industrials,62022082560
POLY,Basic Materials,1.72116E+11
NKSH,Consumer Cyclical,1463268352
TRNFP,Energy,8.96381E+11
RUSI,Financial Services,5379993600
MGNT,Consumer Defensive,4.35439E+11
RENI,Financial Services,-
DIOD,Healthcare,678929984
TGKB,Utilities,3972769536
WTCM,Real Estate,8244371456
NKHP,Industrials,20684681216
ASSB,Utilities,533217120
TASB,Utilities,755754880
SAGO,Utilities,4282105344
EUTR,-,-
KRSB,Utilities,5527131136
RDRB,Financial Services,2304061696
ROLO,Basic Materials,2.02207E+11
BSPBP,Financial Services,-
MTLR,Basic Materials,63446433792
YNDX,Communication Services,5.55136E+11
TUZA,Industrials,723360000
TGKA,Utilities,32646258688
IRKT,Industrials,6.05365E+11
MGTSP,Communication Services,1.23184E+11
VGSB,Utilities,1230771328
MSRS,Utilities,42862247936
DZRDP,Technology,790223360
FIVE,Consumer Defensive,3.11609E+11
APTK,Healthcare,95349858304
GMKN,Basic Materials,2.56911E+12
CHGZ,Energy,1044084608
SAREP,Utilities,714163520
LNZL,Basic Materials,10035085312
AFKS,Communication Services,1.41715E+11
UNKL,Basic Materials,3424498176
LVHK,Technology,633691840
VRSBP,Utilities,19708164096
RNFT,Energy,26117857280
OZON,-,-
HNFG,-,-
NSVZ,Communication Services,265312960
LIFE,Healthcare,1356054656
WTCMP,Real Estate,7651643904
CHKZ,Industrials,3205153536
MFGS,Energy,27305805824
TGKN,Utilities,3394874880
VRSB,Utilities,10165715968
CIAN,Real Estate,-
UKUZ,Energy,36975820800
MGTS,Communication Services,1.2797E+11
TORS,Utilities,1083737600
VSYDP,Industrials,6624024576
AVAN,Financial Services,68998496256
KGKC,Utilities,5134505472
VSYD,Industrials,7281312256
KUBE,Utilities,22304401408
IGSTP,Basic Materials,2729489408
HYDR,Utilities,3.54052E+11
ABRD,Consumer Defensive,17150034944
MISBP,Utilities,2470320128
SOFL,-,-
HHRU,-,-
KRSBP,Utilities,5700945920
PAZA,Consumer Cyclical,7996290048
SVET,Consumer Defensive,-
ABIO,-,-
WUSH,-,-
KUZB,Financial Services,388185376
NFAZ,Consumer Cyclical,1969530496
GTRK,Industrials,1365090048
RTKMP,Communication Services,2.10737E+11
ZVEZ,Consumer Cyclical,2014841600
IGST,Basic Materials,3062963712
MGNZ,Basic Materials,4157959680
UGLD,-,-
SARE,Utilities,680145152
KOGK,Basic Materials,8854460416
PRMB,Financial Services,9299999744
KRKN,Energy,5834493440
FIXP,Consumer Defensive,-
BRZL,Basic Materials,5565597696
SPBE,Financial Services,18797426688
MVID,Consumer Cyclical,36032761856
OGKB,Utilities,64751558656
GECO,-,-
IRAO,Utilities,2.49964E+11
ETLN,Real Estate,23390144512
AFLT,Industrials,1.08411E+11
VLHZ,Basic Materials,372166368
SFIN,Industrials,30188382208
MTLRP,Basic Materials,53899771904
HMSG,Industrials,-
NAUK,Industrials,2079667712
KRKOP,Industrials,4822212608
FEES,Utilities,1.13031E+11
MSNG,Utilities,76795838464
ROST,Consumer Cyclical,718484288
TORSP,Utilities,1120325504
KMAZ,Industrials,64004317184
CBOM,Financial Services,1.63013E+11
MRKK,Utilities,20472963072
VKCO,Communication Services,-
KROT,Consumer Defensive,2709968640
FESH,Industrials,90013122560
LENT,Consumer Cyclical,55311622144
LKOH,Energy,2.5435E+12
ROSB,Financial Services,1.72516E+11
RTSB,Utilities,4813087232
NKNCP,Basic Materials,1.49818E+11
MDMG,-,-
SGZH,Consumer Cyclical,-
KBSB,Utilities,2850169344
SELG,Basic Materials,41302999040
CHMK,Basic Materials,10639995904
AKRN,Basic Materials,6.74936E+11
EELT,Industrials,3220800000
UPRO,Utilities,92618539008
MRKY,Utilities,4784273920
YAKG,Energy,90299547648
GEMC,-,-
RKKE,Industrials,10711025664
PMSBP,Utilities,5614777344
NNSB,Utilities,7801839104
GAZAP,Consumer Cyclical,7269785600
ENPG,Basic Materials,2.43885E+11
MAGE,Utilities,2979278080
KTSBP,Utilities,539351808
KRKNP,Energy,4351282176
GEMA,Healthcare,1003289280
CNTL,Communication Services,1782214656
PMSB,Utilities,5449598464
LSRG,Real Estate,54789906432
BANE,Energy,1.7E+11
MRKZ,Utilities,2634112256
TATN,Energy,9.1652E+11
URKZ,Basic Materials,5850087424
PLZL,Basic Materials,1.13431E+12
TNSE,Utilities,9636080640
NMTP,Industrials,1.02673E+11
